"fips","date.x","days_from_start.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases","lm_mse","grf_mse"
48069,"2020-04-07",77,"Castro","Texas",0.0396622153572019,20.4566647441612,2.20297172457435,0.0459340963550453,27.6992473320908,2.58612419790932,"2020-04-14",84,2.34454929209308,0.0200442076245203,0.0583584351201262
48071,"2020-04-07",77,"Chambers","Texas",0.17299440714649,62.2209413149436,2.38370008825803,0.177839725919766,62.5282440534568,3.81853119254934,"2020-04-14",84,3.27983652465789,0.80306051264344,0.290191945214685
48073,"2020-04-07",77,"Cherokee","Texas",0.139782759221662,65.2681861344721,1.50012255357678,0.142320698925147,65.4328128340418,2.64249505453319,"2020-04-14",84,1.81528996663825,0.0993304982558572,0.68426825743927
48085,"2020-04-07",77,"Collin","Texas",0.104738852888698,23.9356787152897,5.4531572877892,0.104457840531923,23.8023408378717,6.28811748115265,"2020-04-14",84,6.06743303233136,0.377334690332821,0.0487016259515561
48091,"2020-04-07",77,"Comal","Texas",0.10665767886949,50.0081007462161,2.77223564381822,0.108354422600393,50.3759651289453,3.64331288394862,"2020-04-14",84,3.55942138687705,0.619661394075082,0.00703778328090992
48099,"2020-04-07",77,"Coryell","Texas",0.208895450051582,71.2455402460139,0.993185010061055,0.212617277892147,71.285004165226,2.70342780279964,"2020-04-14",84,3.25809653802148,5.12982422948804,0.307657405832594
48103,"2020-04-07",77,"Crane","Texas",0.0980705445236639,69.6192619136123,0.625762458594921,0.0943774737063112,69.4674053315934,1.37154957120203,"2020-04-14",84,0.693147180559945,0.00454070075430362,0.460229803628893
48113,"2020-04-07",77,"Dallas","Texas",0.124943040358257,21.3814570351658,6.8242068179645,0.120589962154985,19.5000724712089,7.7780438196962,"2020-04-14",84,7.38921093981817,0.319229657711642,0.151191008474239
48115,"2020-04-07",77,"Dawson","Texas",0.100692607417579,65.1367059913743,1.09385339887228,0.0977273967632383,64.8222665319575,1.87418996765102,"2020-04-14",84,1.81528996663825,0.520470721309937,0.00346921011930436
48117,"2020-04-07",77,"Deaf Smith","Texas",0.1094210581831,64.8885579034916,1.21582575214019,0.107949014799448,64.7711282411143,2.07573776207664,"2020-04-14",84,2.04307389750896,0.684339494016077,0.00106692804849589
48121,"2020-04-07",77,"Denton","Texas",0.0998126956128613,19.7681310313632,5.61265442110885,0.101324750169732,20.5699639220155,6.42703255885888,"2020-04-14",84,6.12936139724214,0.266986099184816,0.0886081204582576
48123,"2020-04-07",77,"DeWitt","Texas",0.116507367438547,61.7523554425597,1.65995555958752,0.115712464453405,61.6716533525022,2.58366801775191,"2020-04-14",84,2.14843441316679,0.238611590394116,0.189428290560157
48133,"2020-04-07",77,"Eastland","Texas",0.0205457445724289,21.8720705711323,1.11209861227997,0.0349022969639441,43.1084686934876,1.42720836897031,"2020-04-14",84,1.09861228866811,0.000181880924563905,0.107975383989972
48135,"2020-04-07",77,"Ector","Texas",0.225343776542111,63.5587361476594,2.80356138144329,0.223768868728397,63.4746923311377,4.59292487736361,"2020-04-14",84,3.68171096463532,0.771146690460333,0.830310794749599
48139,"2020-04-07",77,"Ellis","Texas",0.129787039430394,50.4744850198787,3.31288101920612,0.135702693595412,51.4782306345379,4.41329170338196,"2020-04-14",84,4.13858926401986,0.681794105553379,0.0754614301914892
48141,"2020-04-07",77,"El Paso","Texas",0.147315857172631,46.0566735528063,4.41112680216826,0.151676250933233,46.8456151878628,5.63543779403563,"2020-04-14",84,5.55737948161977,1.31389520514976,0.00609310013721211
48143,"2020-04-07",77,"Erath","Texas",0.25181738040923,70.5351963657409,1.37613253562998,0.264634431073719,70.6787908263573,3.52525061088095,"2020-04-14",84,2.38482319123102,1.01745683869686,1.30057469948939
48145,"2020-04-07",77,"Falls","Texas",0,70,0,0.0164410490164289,73.5,0.172631014672504,"2020-04-14",84,0,0,0.0298014672268582
48147,"2020-04-07",77,"Fannin","Texas",0.0859608213251981,70.980680206094,0.431464851977984,0.0799434476210607,70.7910500471344,1.05596899868613,"2020-04-14",84,1.48807705542983,1.11642934848337,0.186717372702823
48149,"2020-04-07",77,"Fayette","Texas",0.309648780812705,69.2013340540691,2.10519862131036,0.28507822402027,68.8308370926853,4.32439802149143,"2020-04-14",84,2.82477447541035,0.517789409803734,2.24887077996077
48157,"2020-04-07",77,"Fort Bend","Texas",0.127817107694296,33.7101606688937,5.4053649481585,0.128898763501638,34.0440576715997,6.43925919568996,"2020-04-14",84,6.21689120443676,0.658574864629016,0.0494475235339827
48159,"2020-04-07",77,"Franklin","Texas",0,74,0,0.0151748286067703,75.5,0.128986043157548,"2020-04-14",84,0,0,0.0166373993294407
48165,"2020-04-07",77,"Gaines","Texas",0,70,0,0.0164410490164289,73.5,0.172631014672504,"2020-04-14",84,0.251314428280909,0.0631589418621604,0.00619107957707142
48167,"2020-04-07",77,"Galveston","Texas",0.177907199826317,46.7033788470569,5.21207983369257,0.178774202986149,46.8333347065956,6.64444096548134,"2020-04-14",84,5.84354441703136,0.398747520011232,0.641435281319095
48181,"2020-04-07",77,"Grayson","Texas",0.180794554264237,62.704617414698,2.40373276828218,0.186655082835688,63.043566920491,3.9116247523963,"2020-04-14",84,2.79028829933918,0.149425178590765,1.25739544095472
48183,"2020-04-07",77,"Gregg","Texas",0.18623238428128,63.291119525245,2.36680511235943,0.190432970785935,63.5163078703772,3.90077034490854,"2020-04-14",84,3.65989191724069,1.67207348495801,0.0580224169157382
48185,"2020-04-07",77,"Grimes","Texas",0.0545504565830302,55.8267313883186,1.10046101353933,0.0555461662585496,56.1435389331057,1.54731961779652,"2020-04-14",84,1.79175946922805,0.477893554837616,0.0597508409678687
48187,"2020-04-07",77,"Guadalupe","Texas",0.142709891831291,54.0576095867787,3.13139616239076,0.147410702188477,54.6776119941078,4.32243380579155,"2020-04-14",84,3.85922481986117,0.529734554635181,0.214562564646644
48189,"2020-04-07",77,"Hale","Texas",0.271923736200307,70.8299049330714,1.40587156711,0.273370170579481,70.8440327265036,3.59644901769378,"2020-04-14",84,2.28819635554195,0.778497032281483,1.71152502802737
48199,"2020-04-07",77,"Hardin","Texas",0.166920487899394,58.6833155922466,2.89050941014203,0.169891698116381,58.9424423452444,4.25707102061554,"2020-04-14",84,3.95398720452718,1.1309850191503,0.0918597995746839
48201,"2020-04-07",77,"Harris","Texas",0.167692631661016,33.9891364424851,7.04491226831155,0.165327245964334,33.4238428577686,8.36161677178452,"2020-04-14",84,8.11854763436373,1.152692899238,0.059082605566485
48203,"2020-04-07",77,"Harrison","Texas",0.221685977937106,69.1073269038279,1.5280089759257,0.222324898177059,69.1228244392674,3.3075665417021,"2020-04-14",84,2.64920970107927,1.25709106608491,0.433433729594867
48209,"2020-04-07",77,"Hays","Texas",0.179794769675807,54.9253289662664,3.78911562450354,0.184327379525144,55.3820800853491,5.27506618532803,"2020-04-14",84,4.45268478547989,0.440324031398865,0.676311166816177
48213,"2020-04-07",77,"Henderson","Texas",0,74,0,0.0151748286067703,75.5,0.128986043157548,"2020-04-14",84,2.09714111877924,4.39800087207463,3.87363440169542
48215,"2020-04-07",77,"Hidalgo","Texas",0.203487331660037,54.9093150300992,4.29168720740756,0.198681415847413,54.4596239179069,5.8691237446553,"2020-04-14",84,5.12481395820496,0.694100182894235,0.553997058205755
48217,"2020-04-07",77,"Hill","Texas",0.168236118310608,68.7319210568513,1.2227533889704,0.169539675290358,68.7878038761353,2.57907079129326,"2020-04-14",84,1.98591548366901,0.582416382784775,0.351833218962819
48219,"2020-04-07",77,"Hockley","Texas",0.0444611718430911,29.625308810465,2.0618731141482,0.0478814185715733,32.7593485586788,2.45347507954199,"2020-04-14",84,2.54272622067683,0.231219710058232,0.00796576619387061
48221,"2020-04-07",77,"Hood","Texas",0.151015142939285,62.3950531977729,2.05455298601971,0.15381634384363,62.6155004342766,3.28928553812526,"2020-04-14",84,2.69848075008606,0.414642965335497,0.349050297570043
48223,"2020-04-07",77,"Hopkins","Texas",0.127564254192428,66.7580066339426,1.17894799099248,0.127467458158552,66.7528869098367,2.1984456661762,"2020-04-14",84,1.38629436111989,0.0429925172050139,0.659589742304664
48231,"2020-04-07",77,"Hunt","Texas",0.21013318374466,67.2422952151679,1.8402843887326,0.215390823709911,67.3950443351202,3.57655507832501,"2020-04-14",84,2.77258872223978,0.869191370276262,0.646361901716969
48239,"2020-04-07",77,"Jackson","Texas",0.168512610288374,70.9925460388983,0.843819137884104,0.174221570598391,71.0910954621366,2.24900962329126,"2020-04-14",84,1.38629436111989,0.294279367824716,0.744277623583423
48245,"2020-04-07",77,"Jefferson","Texas",0.189677640236638,56.6470662393784,3.67081880737069,0.191904635769834,56.8426394627953,5.21162338236235,"2020-04-14",84,4.63611498983751,0.931796719885026,0.331209909866525
48251,"2020-04-07",77,"Johnson","Texas",0.15821651939903,58.0293034060653,2.84326106626835,0.160792747638575,58.2771755647047,4.1360436179758,"2020-04-14",84,3.49216915986788,0.421081713938987,0.414574317803769
48255,"2020-04-07",77,"Karnes","Texas",0.0394962679378181,58.1481964754543,0.705079615178743,0.0420173173456019,59.0993085980859,1.04626025275913,"2020-04-14",84,0.762140052046895,0.00325589345558441,0.0807242884527583
48257,"2020-04-07",77,"Kaufman","Texas",0.204278631317183,66.218845120381,1.99808093150994,0.208254599233848,66.357855919202,3.67405764517239,"2020-04-14",84,3.18398856586776,1.40637691722815,0.240167702490487
48259,"2020-04-07",77,"Kendall","Texas",0.0724016902818483,46.397406536797,2.14327780346229,0.0746286298905231,47.2061556585423,2.74587419160816,"2020-04-14",84,2.33075596996074,0.0351480629136219,0.172323137943714
48273,"2020-04-07",77,"Kleberg","Texas",0.0958356397159648,71.3288716978507,0.447660569031829,0.0839947643947424,70.7408611173047,1.11369824652916,"2020-04-14",84,0.693147180559945,0.0602636764395564,0.176863199087839
48277,"2020-04-07",77,"Lamar","Texas",0.0961836927258476,61.7849839164483,1.36725273907332,0.0936623803737076,61.469625555502,2.11024850118263,"2020-04-14",84,2.04307389750896,0.456734238189288,0.00451242737871503
48279,"2020-04-07",77,"Lamb","Texas",0,73,0,0.0151748286067703,75,0.136573457460933,"2020-04-14",84,0.13353139262452,0.0178306328162437,9.25415846893863e-06
48285,"2020-04-07",77,"Lavaca","Texas",0.0215918382246161,60.7708637701576,0.328825045775397,0.0302600466188176,64.4172165636076,0.592575939711442,"2020-04-14",84,1.31218638896617,0.966999531281956,0.517839198676588
48289,"2020-04-07",77,"Leon","Texas",0.0770753399136316,67.9940545974314,0.617060963232951,0.0731957395112278,67.5697147490627,1.20262687932277,"2020-04-14",84,0.998528830111126,0.145517733460585,0.0416560136920005
48291,"2020-04-07",77,"Liberty","Texas",0.175582594390649,67.0396022629993,1.57328988143469,0.179676317834035,67.1867951818457,3.02093473271543,"2020-04-14",84,2.84158159372673,1.60856386746869,0.0321675484650999
48293,"2020-04-07",77,"Limestone","Texas",0.132465281166208,68.0274470398342,1.05608646948084,0.13469502118485,68.1180396261977,2.13922098900624,"2020-04-14",84,2.24374459297111,1.41053181829243,0.0109251837858047
48299,"2020-04-07",77,"Llano","Texas",0.0467332911732602,52.2675646278771,1.109094812496,0.0482124610814854,52.9189808546426,1.49849242591844,"2020-04-14",84,1.09861228866811,0.000109883305802269,0.159904124167346
48303,"2020-04-07",77,"Lubbock","Texas",0.184643480152942,49.8624296195317,4.82613195779212,0.184280032463426,49.8158102423495,6.29946359827574,"2020-04-14",84,5.5639729120996,0.544409273853372,0.540946549451845
48305,"2020-04-07",77,"Lynn","Texas",0.0885200144804121,64.8042530976006,0.991047677919426,0.0887001010053411,64.8249533742395,1.70082857248708,"2020-04-14",84,1.48807705542983,0.247038202108383,0.0452632080101616
48309,"2020-04-07",77,"McLennan","Texas",0.060598739647978,11.6673536218217,3.89847728873666,0.0700236230531828,19.9897662211666,4.48222848167514,"2020-04-14",84,4.23203396499529,0.1112600562767,0.0625972961766649
48317,"2020-04-07",77,"Martin","Texas",0.0143069349240556,72.6666666666666,0.0476897830801859,0.0191316288194421,73.0029122239352,0.210392201426496,"2020-04-14",84,0.693147180559945,0.416615251961344,0.233052369878137
48321,"2020-04-07",77,"Matagorda","Texas",0.160713739279432,53.8872466943938,3.55382326950761,0.16283927365593,54.1432511608404,4.8618512946963,"2020-04-14",84,3.87417278129705,0.102623809703732,0.975508845830555
48323,"2020-04-07",77,"Maverick","Texas",0.242486340524988,70.6381958118396,1.30016427619857,0.251853112861241,70.7446303442418,3.33840610992912,"2020-04-14",84,2.14843441316679,0.71956222527208,1.41603263909544
48325,"2020-04-07",77,"Medina","Texas",0.0595795528362665,54.6469270819991,1.27220653613468,0.060939193348647,55.0675660880904,1.76311918420481,"2020-04-14",84,2.39789527279837,1.26717513185149,0.40294068265014
48329,"2020-04-07",77,"Midland","Texas",0.134530076724591,53.812064322245,2.98494468908867,0.141105605500453,54.7295231795828,4.13022835503195,"2020-04-14",84,3.45225255246244,0.218376639170957,0.459651188869775
48331,"2020-04-07",77,"Milam","Texas",0.0265919961746449,45.5693320463401,0.809212205815612,0.0344750582145009,51.9559547149193,1.10472032663126,"2020-04-14",84,1.98591548366901,1.38463060411094,0.776504904786793
48337,"2020-04-07",77,"Montague","Texas",0,72,0,0.0154176054851042,74.5,0.14646725210849,"2020-04-14",84,0.693147180559945,0.480453013918201,0.298858944171689
48339,"2020-04-07",77,"Montgomery","Texas",0.1332890787678,39.9219715739388,4.8088071726682,0.136974749440014,40.8254779143895,5.91381934486885,"2020-04-14",84,5.4971682252932,0.473840938770995,0.173598155443642
48341,"2020-04-07",77,"Moore","Texas",0.170874646861031,67.1018036415232,1.52047616045483,0.173709988124829,67.2470424017172,2.91015606545346,"2020-04-14",84,3.02390315052069,2.26029271445848,0.0129383993612909
48343,"2020-04-07",77,"Morris","Texas",0,70,0,0.0164410490164289,73.5,0.172631014672504,"2020-04-14",84,0.944461608840851,0.892007730574248,0.595722466094263
48347,"2020-04-07",77,"Nacogdoches","Texas",0.331956143334214,69.0040091042914,2.32236215654068,0.285599733667334,68.1930972813721,4.51444720654559,"2020-04-14",84,3.59926729542425,1.63048673370726,0.837554269720064
48349,"2020-04-07",77,"Navarro","Texas",0.178111271287299,66.8715955171906,1.62587172725787,0.182571156577047,67.0579437310869,3.09313080780887,"2020-04-14",84,2.46080909820894,0.697120413410688,0.399830744431374
48355,"2020-04-07",77,"Nueces","Texas",0.125771159543528,46.1271608719637,3.7571416159904,0.128579945766255,46.7251114540825,4.79280314767725,"2020-04-14",84,4.30791866252016,0.303355354984047,0.235112963946057
48359,"2020-04-07",77,"Oldham","Texas",0.054531262529489,62.4781632876479,0.737362827642153,0.0523784854266824,62.0251613057858,1.15100876829859,"2020-04-14",84,1.09861228866811,0.130501173091545,0.00274539107766767
48361,"2020-04-07",77,"Orange","Texas",0.277967964532925,67.2045603851646,2.44485044690805,0.280679437595699,67.265376792238,4.69706463033057,"2020-04-14",84,3.59142411796322,1.31463118315695,1.22244094258793
48367,"2020-04-07",77,"Parker","Texas",0.0789662372022216,55.4900115118408,1.61959661597082,0.0787861633387682,55.4488478344845,2.24943573802233,"2020-04-14",84,2.41079867763427,0.626000702380509,0.0260379982802094
48373,"2020-04-07",77,"Polk","Texas",0.16105854808735,65.2627926717248,1.72931902280486,0.163232717168867,65.3991465843487,3.03626784469655,"2020-04-14",84,2.19722457733622,0.218935607961299,0.703993604502695
48375,"2020-04-07",77,"Potter","Texas",0.310002835194373,65.8405896771905,3.14944600397394,0.284236052902944,65.1462430021191,5.35891747146891,"2020-04-14",84,4.17658266045907,1.05500971109546,1.39791560532567
48381,"2020-04-07",77,"Randall","Texas",0.24597226233069,63.4840416424938,3.07857859243251,0.258073128968452,64.0005721449299,5.16131492413678,"2020-04-14",84,4.07753744390572,0.997918786936677,1.17457362665598
48395,"2020-04-07",77,"Robertson","Texas",0.031919187063282,53.6226268481609,0.714267559618417,0.0381997164573273,56.8907250942825,1.03556661476215,"2020-04-14",84,0.693147180559945,0.000446070411573518,0.117251068919357
48397,"2020-04-07",77,"Rockwall","Texas",0.146060041794272,60.518397938314,2.26124344417215,0.150682596920868,60.9319788693467,3.47594932979228,"2020-04-14",84,2.97407077677281,0.508122806102574,0.251882081980916
48401,"2020-04-07",77,"Rusk","Texas",0.205324506706226,65.9303591512197,2.06754403998468,0.210681946932865,66.1228478716575,3.7663932160142,"2020-04-14",84,2.66921036778594,0.36200237000986,1.20381020244626
48407,"2020-04-07",77,"San Jacinto","Texas",0,74,0,0.0151748286067703,75.5,0.128986043157548,"2020-04-14",84,1.51982575374441,2.30987032174477,1.93443510054536
48409,"2020-04-07",77,"San Patricio","Texas",0.214293757977204,70.4890218124681,1.18096822593661,0.219474347423977,70.5600945460512,2.94971447894535,"2020-04-14",84,1.98591548366901,0.647940087730919,0.928908503295675
48419,"2020-04-07",77,"Shelby","Texas",0.303005954042842,69.4159984416051,1.99499167362101,0.284418050867683,69.0837377836704,4.24245422579974,"2020-04-14",84,3.40594798442075,1.99079771098562,0.699742691866002
48423,"2020-04-07",77,"Smith","Texas",0.102417172496601,37.7030692883688,3.92226335878349,0.103598805325276,38.1113638469968,4.75400788345738,"2020-04-14",84,4.53106221383437,0.370636045911261,0.0497047716036538
